country_iso3c,year,recipient,civ_soc_aid,gov_aid,other_aid,dem_aid,dem_aid_all,country_id,elec_dem,lib_dem,delib_dem,egal_dem,participatory_dem,corruption_index,civ_soc_strength,civ_soc_part,GDPpc_vdem,exchange_rate,gini_vdem,pop_mil_vdem,pop_vdem,iso2c,country,GDPpc_WB_2010,GDPpc_ppp_WB_2011,GDPpc_growth_WB,GINI_WB,pop_WB,region,elec_dem2,lib_dem2,egal_dem2,delib_dem2,participatory_dem2,civ_soc_aid_cumul,gov_aid_cumul,other_aid_cumul,civ_soc_strength_l1,civ_soc_aid_l1,gov_aid_l1,other_aid_l1,elec_dem_l1,elec_dem2_l1,lib_dem_l1,lib_dem2_l1,delib_dem_l1,delib_dem2_l1,egal_dem_l1,egal_dem2_l1,participatory_dem_l1,participatory_dem2_l1,GDPpc_ppp_WB_2011_l1,civ_soc_aid_cumul_l1,gov_aid_cumul_l1,other_aid_cumul_l1,EU_accession,civ_soc_str_3yr,civ_soc_str_2yr,civ_soc_str_4yr,civ_soc_str_diff1,civ_soc_aid_diff1,civ_soc_cumul_diff1,gov_aid_diff1,gov_cumul_diff1,other_aid_diff1,other_cumul_diff1,civ_soc_cumul_diff1_l1,gov_cumul_diff1_l1,other_cumul_diff1_l1,civ_soc_str_3yr_l1,civ_soc_str_2yr_l1,civ_soc_aid_l1_log,gov_aid_l1_log,other_aid_l1_log,GDPpc_ppp_WB_2011_l1_log
MKD,2003,"Macedonia, FYR",28.360839,37.137435,583.226348,65.498274,65.498274,176,0.650741835036455,0.511078426775359,0.467803474401078,0.502269706416101,0.385805237209525,0.549415391578023,0.878067771420858,0.591417611925281,4897.31005859375,54.3222579956055,35.560001373291,2028450,2026320,MK,"Macedonia, FYR",3436.94622646518,8590.87133099856,1.9986845245642,NA,2053426,Europe & Central Asia,0.4234649358666128,0.261201158315176,0.25227485798331634,0.21884009066172003,0.14884568105829785,93.053973,133.802743,4062.80117,0.836746482046221,25.833448,35.344024,402.468149,0.614550202007062,0.37767195078692073,0.471761659921198,0.2225590637716041,0.431911942904427,0.18654792642347703,0.461851278950125,0.21330660386786618,0.363961583305256,0.1324680341220688,8422.5314973838,64.725319,162.827395,3780.496104,no leverage,0.8495280077347586,0.8574071267335395,0.8260903632800065,0.04132128937463697,2.527390999999998,28.328654,1.793411000000006,-29.024652000000003,180.75819900000005,282.30506600000035,54.162102,35.344024000000005,402.4681489999998,0.8087645605663893,0.835258125891709,3.251670086391018,3.5651293257178205,5.997615960808189,9.038665714945285
MKD,2004,"Macedonia, FYR",15.487846,89.966223,390.813378,105.454069,105.454069,176,0.663593963312753,0.521683869134606,0.442027963229441,0.514768442201477,0.397115252995027,0.57874232046685,0.87566062143367,0.586249362752289,5086.7998046875,49.4099349975586,36.2000007629395,2032187,2030311,MK,"Macedonia, FYR",3591.27155814385,8976.61756623386,4.49018755342556,NA,2057047,Europe & Central Asia,0.4403569481451274,0.27215405931525266,0.26498654908653535,0.19538872027676804,0.15770052416130428,108.541819,223.768966,4453.614548,0.878067771420858,28.360839,37.137435,583.226348,0.650741835036455,0.4234649358666128,0.511078426775359,0.261201158315176,0.467803474401078,0.21884009066172003,0.502269706416101,0.25227485798331634,0.385805237209525,0.14884568105829785,8590.87133099856,93.086158,199.96483,4363.722452,no leverage,0.8634916249669162,0.876864196427264,0.8560611611594864,-0.002407149987188051,-12.872993,15.455661000000006,52.828787999999996,23.804136,-192.41297000000003,89.89209599999958,43.816500000000005,37.13743500000001,583.2263480000001,0.8495280077347586,0.8574071267335395,3.3450092851473467,3.6146254905347543,6.368575358000413,9.058455445340304
MKD,2005,"Macedonia, FYR",34.463223,39.402592,329.449106,73.865815,73.865815,176,0.649414250419645,0.506985049185427,0.44892840295165,0.504073211088196,0.394193486699525,0.57874232046685,0.849060682024326,0.647001461529619,5287.009765625,49.2836837768555,39.0999984741211,2035312,2033655,MK,"Macedonia, FYR",3755.02658007017,9385.93392746792,4.55980616545075,NA,2060272,Europe & Central Asia,0.42173886864810933,0.2570338400975498,0.254089802136765,0.20153671097671902,0.15538850495632858,143.005042,263.171558,4783.063654,0.87566062143367,15.487846,89.966223,390.813378,0.663593963312753,0.4403569481451274,0.521683869134606,0.27215405931525266,0.442027963229441,0.19538872027676804,0.514768442201477,0.26498654908653535,0.397115252995027,0.15770052416130428,8976.61756623386,108.574004,289.931053,4754.53583,no leverage,0.8675963582929512,0.862360651728998,0.8598838892312687,-0.02659993940934391,18.975377,34.431038,-50.563631,-26.759495000000015,-61.36427200000003,28.527823999999782,49.918884000000006,89.96622300000001,390.81337799999983,0.8634916249669162,0.876864196427264,2.7400555873029693,4.499434299887595,5.968230151926624,9.102378427338007
MKD,2006,"Macedonia, FYR",28.743945,62.06553,265.338406,90.809475,90.809475,176,0.669136056491409,0.525696570901372,0.482388333254427,0.515561011060021,0.40336695874216,0.593041055357266,0.838300988854135,0.642540586152427,5440.02978515625,48.8017654418945,39.4000015258789,2037859,2036376,MK,"Macedonia, FYR",3942.42562212613,9854.35005963154,4.99061825688749,NA,2063145,Europe & Central Asia,0.44774306209687403,0.2763568846574612,0.26580315612523103,0.2326985040599841,0.1627049034048994,171.748987,325.23708799999997,5048.40206,0.849060682024326,34.463223,39.402592,329.449106,0.649414250419645,0.42173886864810933,0.506985049185427,0.2570338400975498,0.44892840295165,0.20153671097671902,0.504073211088196,0.254089802136765,0.394193486699525,0.15538850495632858,9385.93392746792,143.037227,329.333645,5083.984936,no leverage,0.8543407641040437,0.8436808354392304,0.8602725159332472,-0.010759693170191098,-5.719277999999999,28.711759999999998,22.662938000000004,-4.096557000000018,-64.11069999999995,-35.58287599999949,63.174983,39.40259199999997,329.44910600000003,0.8675963582929512,0.862360651728998,3.539892755455206,3.6738316009420617,5.797421883742548,9.146967456852483
MKD,2007,"Macedonia, FYR",13.921593,50.154436,234.220485,64.076029,64.076029,176,0.652032783413658,0.499807660612866,0.36813509295195,0.507987028953839,0.422371616384326,0.614244609883805,0.82715858860278,0.644864773721248,5766.7998046875,44.7298164367676,34.6500015258789,2039836,NA,MK,"Macedonia, FYR",4192.93730808205,10480.5203629046,6.35425268519876,NA,2065458,Europe & Central Asia,0.42514675064616225,0.24980769760730587,0.2580508215853484,0.13552344666274088,0.17839778232710826,185.67058,375.391524,5282.622545,0.838300988854135,28.743945,62.06553,265.338406,0.669136056491409,0.44774306209687403,0.525696570901372,0.2763568846574612,0.482388333254427,0.2326985040599841,0.515561011060021,0.26580315612523103,0.40336695874216,0.1627049034048994,9854.35005963154,171.781172,391.399175,5349.323342,no leverage,0.8381734198270804,0.8327297887284575,0.8475452202287278,-0.011142400251354934,-14.822352,13.889408000000003,-11.911094000000006,-16.00765100000001,-31.117921000000024,-66.70079699999951,42.633353,62.065530000000024,265.33840599999985,0.8543407641040437,0.8436808354392304,3.3584271363665814,4.128190762365914,5.581006015083977,9.195668267095568
MKD,2008,"Macedonia, FYR",21.651137,42.753467,280.089309,64.404604,64.404604,176,0.59245444008109,0.44799801749674,0.341399263891944,0.450728141856545,0.380128597767401,0.674151483532573,0.833335023460071,0.632638204094419,6055.14013671875,41.86767578125,37.2999992370605,2041342,NA,MK,"Macedonia, FYR",4418.26778057573,11043.7485802216,5.37404821339338,NA,2067378,Europe & Central Asia,0.3510022635717979,0.20070222368100937,0.20315585786145374,0.11655345738596123,0.14449775084061053,207.321717,418.144991,5562.711854,0.82715858860278,13.921593,50.154436,234.220485,0.652032783413658,0.42514675064616225,0.499807660612866,0.24980769760730587,0.36813509295195,0.13552344666274088,0.507987028953839,0.2580508215853484,0.422371616384326,0.17839778232710826,10480.5203629046,185.702765,441.553611,5583.543827,no leverage,0.8329315336389954,0.8302468060314255,0.836963820735328,0.006176434857291024,7.729543999999999,21.618952000000007,-7.400968999999996,-23.408619999999985,45.86882400000002,-20.83197300000029,35.54054500000001,50.154435999999976,234.22048500000074,0.8381734198270804,0.8327297887284575,2.6334410880137282,3.9151069651321557,5.456262915314605,9.257273609591278
MKD,2009,"Macedonia, FYR",14.101538,53.991731,243.802572,68.093269,68.093269,176,0.586248947027537,0.412275679157531,0.329324310494857,0.435563068487164,0.355867794744523,0.664726617217136,0.803107305193146,0.625284820475386,5983.75,44.1005744934082,32,2042485,NA,MK,"Macedonia, FYR",4398.77419875634,10995.023100637,-0.441204172936139,42.8,2069093,Europe & Central Asia,0.3436878278908959,0.16997123562480343,0.1897151866299539,0.10845450148291298,0.12664188733632997,221.42325499999998,472.136722,5806.514426,0.833335023460071,21.651137,42.753467,280.089309,0.59245444008109,0.3510022635717979,0.44799801749674,0.20070222368100937,0.341399263891944,0.11655345738596123,0.450728141856545,0.20315585786145374,0.380128597767401,0.14449775084061053,11043.7485802216,207.353902,484.307078,5863.633136,no leverage,0.821200305751999,0.8182211643266085,0.8254754765275331,-0.030227718266925052,-7.549598999999999,14.069352999999978,11.238264000000001,-12.17035599999997,-36.286737000000016,-57.11871000000065,35.720489999999984,42.753467,280.08930899999996,0.8329315336389954,0.8302468060314255,3.0750579703905285,3.755450291509594,5.635108513026381,9.30961980750855
MKD,2010,"Macedonia, FYR",9.586891,43.941604,217.785276,53.528495,53.528495,176,0.58384433691382,0.410244237387768,0.303678736278891,0.428426349301192,0.352170749656717,0.673840433074462,0.788998559859603,0.604693344489199,6141,NA,32,2043360,NA,MK,"Macedonia, FYR",4542.90410449183,11355.2852035434,3.27659250561751,40.2,2070739,Europe & Central Asia,0.34087420974633814,0.16830033430987135,0.183549136775547,0.09222077486794425,0.12402423691377405,231.010146,516.078326,6024.299702,0.803107305193146,14.101538,53.991731,243.802572,0.586248947027537,0.3436878278908959,0.412275679157531,0.16997123562480343,0.329324310494857,0.10845450148291298,0.435563068487164,0.1897151866299539,0.355867794744523,0.12664188733632997,10995.023100637,221.45544,538.298809,6107.435708,no leverage,0.80848029617094,0.7960529325263745,0.8131498692789,-0.014108745333543005,-4.514647,9.554705999999982,-10.050127000000003,-22.22048300000006,-26.017295999999988,-83.13600599999972,23.656243999999987,53.991731000000016,243.8025719999996,0.821200305751999,0.8182211643266085,2.646283869449733,3.988830905209106,5.496358766622369,9.30519800399957
MKD,2011,"Macedonia, FYR",11.019007,59.155471,521.068006,70.174478,70.174478,176,0.523462143244708,0.361551252218546,0.254463514068998,0.388170849036176,0.320352628624587,0.713627357780851,0.772564836800691,0.625982846086556,NA,NA,32,NA,NA,MK,"Macedonia, FYR",4645.51471911718,11611.7671294616,2.25870087206772,40.1,2072383,Europe & Central Asia,0.27401261541034316,0.13071930798079867,0.15067660804146574,0.06475167999234313,0.10262580666668257,242.029153,575.233797,6545.367708,0.788998559859603,9.586891,43.941604,217.785276,0.58384433691382,0.34087420974633814,0.410244237387768,0.16830033430987135,0.303678736278891,0.09222077486794425,0.428426349301192,0.183549136775547,0.352170749656717,0.12402423691377405,11355.2852035434,231.042331,582.240413,6325.220984,no leverage,0.7882235672844801,0.780781698330147,0.7995014313283777,-0.016433723058911998,1.4321160000000006,10.986822000000018,15.213867,-7.006616000000008,303.28272999999996,220.14672400000018,20.573712999999998,43.941603999999984,217.7852759999996,0.80848029617094,0.7960529325263745,2.2603966444672756,3.782861570614276,5.383509604907869,9.337438571224972
MKD,2012,"Macedonia, FYR",7.332087,85.261039,509.940618,92.593126,92.593126,176,0.481026810268943,0.339800350318138,0.242561932763557,0.359843036554523,0.295567144183174,0.769853616614156,0.743015496393342,0.634615229136142,NA,NA,38.7999992370605,NA,NA,MK,"Macedonia, FYR",4620.64918326477,11549.6141002872,-0.53525900477905,38.5,2074036,Europe & Central Asia,0.23138679219751368,0.1154642780763293,0.12948701095677978,0.05883629122599235,0.08735993672059715,249.36124,660.494836,7055.308326,0.772564836800691,11.019007,59.155471,521.068006,0.523462143244708,0.27401261541034316,0.361551252218546,0.13071930798079867,0.254463514068998,0.06475167999234313,0.388170849036176,0.15067660804146574,0.320352628624587,0.10262580666668257,11611.7671294616,242.061338,641.395884,6846.28899,no leverage,0.7681929643512119,0.7577901665970165,0.7769215495616955,-0.029549340407349023,-3.6869200000000006,7.299902000000003,26.105567999999998,19.09895199999994,-11.127387999999996,209.0193360000003,18.31890900000002,59.155471000000034,521.0680060000004,0.7882235672844801,0.780781698330147,2.3996216907717964,4.080169079807307,6.25588056298558,9.359774270642845
MKD,2013,"Macedonia, FYR",8.721687,97.714393,151.834782,106.43608,106.43608,176,0.454426190669195,0.266635694203548,0.207082733768888,0.322549108906695,0.274315382601246,0.777957614283821,0.736493817142509,0.600749413884557,NA,NA,37,NA,NA,MK,"Macedonia, FYR",4751.88874096118,11877.6559372602,2.84028396208345,36.9,2075739,Europe & Central Asia,0.20650316276611555,0.07109459342340796,0.10403792765650301,0.042883258625196145,0.07524892913166797,258.082927,758.2092289999999,7207.143108,0.743015496393342,7.332087,85.261039,509.940618,0.481026810268943,0.23138679219751368,0.339800350318138,0.1154642780763293,0.242561932763557,0.05883629122599235,0.359843036554523,0.12948701095677978,0.295567144183174,0.08735993672059715,11549.6141002872,249.393425,726.656923,7356.229608,no leverage,0.7506913834455139,0.7397546567679255,0.7602681775490362,-0.0065216792508329124,1.3895999999999997,8.689501999999976,12.453354000000004,31.55230599999993,-358.10583599999995,-149.08649999999943,16.021588999999977,85.26103899999998,509.94061799999963,0.7681929643512119,0.7577901665970165,1.9922601957008412,4.445717597516624,6.234294283645139,9.354407304161226
MNE,2005,Montenegro,NA,NA,0.023107,NA,0,183,0.521666294329363,0.396525471631949,0.379277194565362,0.394232939094158,0.354027517995937,0.581594562800023,0.803751151766555,0.753040931486509,5327.0498046875,0.804120004177094,30.2199993133545,NA,NA,ME,Montenegro,5602.02993802582,11768.9579358071,4.04597166351073,30.2,614261,Europe & Central Asia,0.27213572263932956,0.1572324496529396,0.1554196102668181,0.14385119031737148,0.12533548349836351,NA,NA,0.023107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no leverage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500970009841473,0.521165904022721,NA,NA,NA,NA
MNE,2006,Montenegro,3.7676,16.190253,89.833339,19.957853,19.957853,183,0.518055711955963,0.403857400052978,0.393011815457651,0.389440011704652,0.352917906726123,0.581594562800023,0.814622476435976,0.743809389494247,6260.18017578125,0.797140836715698,30.0400009155273,NA,NA,ME,Montenegro,6076.24705300302,12765.2113190179,8.46509426446073,30,615025,Europe & Central Asia,0.2683817206901997,0.1631007995775511,0.15166352271651948,0.15445828708931875,0.12455104888794845,3.7676,16.190253,89.85644599999999,0.803751151766555,NA,NA,0.023107,0.521666294329363,0.27213572263932956,0.396525471631949,0.1572324496529396,0.379277194565362,0.14385119031737148,0.394232939094158,0.1554196102668181,0.354027517995937,0.12533548349836351,11768.9579358071,NA,NA,0.023107,no leverage,NA,0.8091868141012655,NA,0.010871324669420979,NA,NA,NA,NA,89.810232,89.833339,NA,NA,NA,NA,NA,NA,NA,-3.7676196770557677,9.373220660719443
MNE,2007,Montenegro,5.214402,21.21431,70.862075,26.428712,26.428712,183,0.519990544787732,0.422164701388093,0.382695120944409,0.394935997633647,0.357398580976758,0.590805169099329,0.814622476435976,0.773081223124301,6930.02001953125,0.730637490749359,31.4500007629395,NA,NA,ME,Montenegro,6480.47546198463,13614.4297620452,6.65259995940797,31.4,615875,Europe & Central Asia,0.2703901666686423,0.17822303509809773,0.15597444222688403,0.14645555559465584,0.12773374568420023,8.982002,37.404562999999996,160.718521,0.814622476435976,3.7676,16.190253,89.833339,0.518055711955963,0.2683817206901997,0.403857400052978,0.1631007995775511,0.393011815457651,0.15445828708931875,0.389440011704652,0.15166352271651948,0.352917906726123,0.12455104888794845,12765.2113190179,3.7676,16.190253,89.85644599999999,no leverage,0.8109987015461689,0.814622476435976,NA,0,1.446802,5.214402,5.024057000000003,21.214309999999998,-18.97126399999999,70.86207500000002,NA,NA,89.833339,NA,0.8091868141012655,1.326438193966525,2.7844093944976485,4.497956164760717,9.45447888410322
MNE,2008,Montenegro,2.489882,5.234515,154.952584,7.724397,7.724397,183,0.529531647514615,0.431683014505414,0.389277323602654,0.401464457895672,0.363103901144087,0.590805169099329,0.814622476435976,0.773081223124301,7408.18994140625,0.711700022220612,30.4899997711182,NA,NA,ME,Montenegro,6934.75125745469,14568.7896614545,7.00991459862637,30.5,616969,Europe & Central Asia,0.28040376571954245,0.1863502250124815,0.16117371095346578,0.1515368346712454,0.13184444302605491,11.471884,42.639078,315.671105,0.814622476435976,5.214402,21.21431,70.862075,0.519990544787732,0.2703901666686423,0.422164701388093,0.17822303509809773,0.382695120944409,0.14645555559465584,0.394935997633647,0.15597444222688403,0.357398580976758,0.12773374568420023,13614.4297620452,8.982002,37.404562999999996,160.718521,no leverage,0.814622476435976,0.814622476435976,0.8119046452686207,0,-2.7245199999999996,2.4898819999999997,-15.979795000000001,5.234515000000002,84.090509,154.952584,7.7042839999999995,21.214309999999998,70.86207500000002,0.8109987015461689,0.814622476435976,1.6514244126543236,3.0546759539679305,4.260735382102008,9.518885521163917
MNE,2009,Montenegro,5.522617,25.719679,145.227705,31.242296,31.242296,183,0.526673795401279,0.430519450504995,0.390370533440699,0.398986580538678,0.359459213620936,0.590805169099329,0.814622476435976,0.751626024612974,7214.169921875,0.717000007629395,31.0100002288818,NA,NA,ME,Montenegro,6518.5365032558,13694.389847705,-6.00186998418241,31,618294,Europe & Central Asia,0.27738528676238833,0.18534699726312284,0.159190291449947,0.1523891533787759,0.12921092625698172,16.994501,68.358757,460.89880999999997,0.814622476435976,2.489882,5.234515,154.952584,0.529531647514615,0.28040376571954245,0.431683014505414,0.1863502250124815,0.389277323602654,0.1515368346712454,0.401464457895672,0.16117371095346578,0.363103901144087,0.13184444302605491,14568.7896614545,11.471884,42.639078,315.671105,no leverage,0.814622476435976,0.814622476435976,0.814622476435976,0,3.032735,5.522617,20.485163999999997,25.719679,-9.724879000000016,145.22770499999996,8.012499,5.234515000000002,154.952584,0.814622476435976,0.814622476435976,0.9122353197954628,1.6552741943763762,5.043119160441917,9.586636825145321
MNE,2010,Montenegro,3.299765,8.939365,205.462948,12.23913,12.23913,183,0.517009608706015,0.424227998357085,0.382280185537411,0.392917696362139,0.342085515499507,0.590805169099329,0.793223805446803,0.751626024612974,7324.41015625,0.754100024700165,28.8899993896484,NA,NA,ME,Montenegro,6682.28115774575,14038.3908566651,2.5119849280304,28.9,619428,Europe & Central Asia,0.26729893549434675,0.17996939459005892,0.15438431611453007,0.14613814025451738,0.11702249991456344,20.294266,77.298122,666.361758,0.814622476435976,5.522617,25.719679,145.227705,0.526673795401279,0.27738528676238833,0.430519450504995,0.18534699726312284,0.390370533440699,0.1523891533787759,0.398986580538678,0.159190291449947,0.359459213620936,0.12921092625698172,13694.389847705,16.994501,68.358757,460.89880999999997,no leverage,0.8074895861062515,0.8039231409413895,0.8092728086886827,-0.02139867098917292,-2.2228520000000005,3.2997650000000007,-16.780313999999997,8.93936500000001,60.235243000000025,205.46294800000004,8.822382000000001,25.719679,145.22770499999996,0.814622476435976,0.814622476435976,1.7088518421447534,3.24725641873166,4.978302889974711,9.524741527780607
MNE,2011,Montenegro,3.638365,5.415606,143.574926,9.053971,9.053971,183,0.517009608706015,0.42493591040436,0.388745083481311,0.392917696362139,0.340376985923705,0.590805169099329,0.793223805446803,0.751626024612974,NA,0.754999995231628,30.8199996948242,NA,NA,ME,Montenegro,6888.87415744686,14472.4093018024,3.09165380540206,30.8,620079,Europe & Central Asia,0.26729893549434675,0.18057052795118228,0.15438431611453007,0.15112273993089145,0.11585649254650608,23.932631,82.713728,809.936684,0.793223805446803,3.299765,8.939365,205.462948,0.517009608706015,0.26729893549434675,0.424227998357085,0.17996939459005892,0.382280185537411,0.14613814025451738,0.392917696362139,0.15438431611453007,0.342085515499507,0.11702249991456344,14038.3908566651,20.294266,77.298122,666.361758,no leverage,0.8003566957765273,0.793223805446803,0.8039231409413894,0,0.3386,3.6383650000000003,-3.523759,5.415605999999997,-61.88802200000001,143.574926,6.938130000000001,8.93936500000001,205.46294800000004,0.8074895861062515,0.8039231409413895,1.1938512538155188,2.190464557579964,5.32526571597682,9.54955105966278
MNE,2012,Montenegro,1.245374,6.550074,114.099865,7.795448,7.795448,183,0.505238885713046,0.417081176152284,0.379613133703476,0.384679278119,0.332037316942483,0.590805169099329,0.793223805446803,0.751626024612974,NA,NA,32.1800003051758,NA,NA,ME,Montenegro,6697.23663241157,14069.8098876591,-2.78184098962126,32.3,620601,Europe & Central Asia,0.2552663316365603,0.17395670750057257,0.14797814701415493,0.14410613128017313,0.1102487798423629,25.178005,89.263802,924.036549,0.793223805446803,3.638365,5.415606,143.574926,0.517009608706015,0.26729893549434675,0.42493591040436,0.18057052795118228,0.388745083481311,0.15112273993089145,0.392917696362139,0.15438431611453007,0.340376985923705,0.11585649254650608,14472.4093018024,23.932631,82.713728,809.936684,no leverage,0.7932238054468032,0.793223805446803,0.7985734731940963,0,-2.392991,1.2453739999999982,1.134468,6.550073999999995,-29.47506100000001,114.09986500000002,4.8837389999999985,5.415605999999997,143.574926,0.8003566957765273,0.793223805446803,1.2915344049147943,1.6892847855486859,4.966857031340163,9.579999308999849
MNE,2013,Montenegro,3.169062,24.235889,349.262656,27.404951,27.404951,183,0.529239816459092,0.419787461258705,0.399420066250931,0.398379621230767,0.344860039670834,0.574264208590574,0.816860747273275,0.743775542649425,NA,NA,32.3300018310547,NA,NA,ME,Montenegro,6924.87795953227,14548.0474609982,3.39903365544856,32.4,621207,Europe & Central Asia,0.2800947833256534,0.17622151263002872,0.15870632261196937,0.15953638932389813,0.1189284469617692,28.347067,113.499691,1273.299205,0.793223805446803,1.245374,6.550074,114.099865,0.505238885713046,0.2552663316365603,0.417081176152284,0.17395670750057257,0.379613133703476,0.14410613128017313,0.384679278119,0.14797814701415493,0.332037316942483,0.1102487798423629,14069.8098876591,25.178005,89.263802,924.036549,no leverage,0.801102786055627,0.805042276360039,0.7991330409034211,0.023636941826471913,1.9236879999999998,3.1690620000000003,17.685814999999998,24.235889,235.162791,349.262656,4.4144359999999985,6.550073999999995,114.09986500000002,0.7932238054468032,0.793223805446803,0.21943588641156822,1.8794763472932656,4.737074073694674,9.551786638123694
POL,1995,Poland,1.212813,21.73881,3798.331851,22.951623,22.951623,17,0.86855059636693,0.793758433357781,0.728841517299313,0.760410203315345,0.600378394607495,0.163071764643113,0.942170522597707,0.905767336812652,5623.22998046875,2.42498326301575,32.2000007629395,38271830,38595000,PL,Poland,6539.04667176875,11300.2710804927,6.80679891473291,NA,38594998,Europe & Central Asia,0.7543801384493497,0.6300524505265988,0.5782236773060844,0.5312099573391648,0.360454216711473,1.212813,21.73881,3798.331851,0.942170522597707,NA,6.473,1934.557252,0.884165728594087,0.7817490356203128,0.809800478545367,0.6557768150523053,0.742460319886506,0.5512473266059728,0.775650398905989,0.6016335413230198,0.612903985742311,0.37565129573881095,10580.1046331461,NA,6.473,1934.557252,active,0.942170522597707,0.942170522597707,0.942170522597707,0,NA,NA,15.265810000000002,15.265810000000002,1863.7745989999999,1863.7745989999999,-488.99031,-2261.366989,-9386.450203999999,0.905620085362898,0.905620085362898,NA,1.8676396795633732,7.567633768946886,9.266730595074739
POL,1996,Poland,NA,11.39477,996.9223,NA,11.39477,17,0.86855059636693,0.793758433357781,0.728841517299313,0.760410203315345,0.600378394607495,0.163071764643113,0.942170522597707,0.905767336812652,5969.5400390625,2.69609999656677,32.7299995422363,38304040,38604000,PL,Poland,6929.81542693742,11975.5672031304,5.97592852266602,NA,38624370,Europe & Central Asia,0.7543801384493497,0.6300524505265988,0.5782236773060844,0.5312099573391648,0.360454216711473,NA,33.13358,4795.254151,0.942170522597707,1.212813,21.73881,3798.331851,0.86855059636693,0.7543801384493497,0.793758433357781,0.6300524505265988,0.728841517299313,0.5312099573391648,0.760410203315345,0.5782236773060844,0.600378394607495,0.360454216711473,11300.2710804927,1.212813,28.21181,5732.8891029999995,active,0.942170522597707,0.942170522597707,0.942170522597707,0,NA,NA,-10.344040000000001,4.921770000000002,-2801.4095509999997,-937.6349519999994,NA,21.73881,3798.3318509999995,0.942170522597707,0.942170522597707,0.19294245484588352,3.079099142384407,8.242317262752714,9.332581993836824
POL,1997,Poland,22.704081,1.747776,1631.542976,24.451857,24.451857,17,0.880240292126109,0.805633682257279,0.711209900877353,0.771792617043979,0.609614819845015,0.163071764643113,0.929693930073059,0.905767336812652,6388.39990234375,3.27929162979126,33.4000015258789,38336250,38583000,PL,Poland,7372.62295093342,12740.7926723475,6.38988914877486,NA,38649660,Europe & Central Asia,0.7748229718822577,0.6490456299874224,0.5956638437235939,0.5058195231059743,0.37163022857467004,23.916894,34.881356,6426.797127,0.942170522597707,NA,11.39477,996.9223,0.86855059636693,0.7543801384493497,0.793758433357781,0.6300524505265988,0.728841517299313,0.5312099573391648,0.760410203315345,0.5782236773060844,0.600378394607495,0.360454216711473,11975.5672031304,NA,39.60658,6729.811403,active,0.9380116584228243,0.935932226335383,0.939051374466545,-0.012476592524647945,NA,NA,-9.646994,-4.725224000000004,634.620676,-303.0142759999999,22.704081,11.394770000000001,996.9223000000002,0.942170522597707,0.942170522597707,NA,2.433154478202586,6.9046728331234375,9.39062378676328
POL,1998,Poland,1.787127,7.002958,918.570064,8.790085,8.790085,17,0.87110259298503,0.795151026031748,0.703687125159643,0.762807445533317,0.602375945286258,0.163071764643113,0.929693930073059,0.905767336812652,6704.259765625,3.4753999710083,32.4599990844727,38368460,38540000,PL,Poland,7710.0864099906,13323.9707346132,4.57725101775969,NA,38663481,Europe & Central Asia,0.7588197275052428,0.6322651541993416,0.5818751989610644,0.4951755701154431,0.36285677945951295,25.704020999999997,41.884314,7345.367190999999,0.929693930073059,22.704081,1.747776,1631.542976,0.880240292126109,0.7748229718822577,0.805633682257279,0.6490456299874224,0.711209900877353,0.5058195231059743,0.771792617043979,0.5956638437235939,0.609614819845015,0.37163022857467004,12740.7926723475,23.916894,41.354356,8361.354379,active,0.9338527942479417,0.929693930073059,0.935932226335383,0,-20.916953999999997,1.7871269999999981,5.255182,0.5299580000000006,-712.972912,-1015.987188000001,NA,1.7477760000000018,1631.5429760000006,0.9380116584228243,0.935932226335383,3.1225446880645995,0.5583441225687962,7.397281457090063,9.452564146370174
POL,1999,Poland,0.119022,28.259423,1297.274392,28.378445,28.378445,17,0.87110259298503,0.800302560698389,0.703687125159643,0.762807445533317,0.603197545515006,0.163071764643113,0.929693930073059,0.905767336812652,7008.14990234375,3.96710824966431,31.5450000762939,38400670,38487000,PL,Poland,8068.67476088474,13943.6551893679,4.65089924841165,NA,38660271,Europe & Central Asia,0.7588197275052428,0.6404841886603986,0.5818751989610644,0.4951755701154431,0.3638472789153278,25.823043,70.143737,8642.641583,0.929693930073059,1.787127,7.002958,918.570064,0.87110259298503,0.7588197275052428,0.795151026031748,0.6322651541993416,0.703687125159643,0.4951755701154431,0.762807445533317,0.5818751989610644,0.602375945286258,0.36285677945951295,13323.9707346132,25.704020999999997,48.357314,9279.924443,active,0.929693930073059,0.929693930073059,0.932813078204221,0,-1.668105,0.11902200000000107,21.256465000000002,21.786423,378.70432800000003,-637.2828599999993,1.9061489999999992,7.002958,918.5700639999995,0.9338527942479417,0.929693930073059,0.5806093024824633,1.946332631225723,6.822818182638701,9.497320002869639
